Mast0.05_all_mecom_up,Mast0.05_all_mecom_down,Mast0.05_all_mecom_up_pa,Mast0.05_all_mecom_down_pa,Mast0.05_subset_mecom_up,Mast0.05_subset_mecom_down,Mast0.05_subset_mecom_up_pa,Mast0.05_subset_mecom_down_pa,pg_up,pg_down
,,,,ZNF580,RPS24,ZNF580,,,
,,,,IER2,CDS2,IER2,,,
,,,,UROS,S100A4,UROS,,,
,,,,USB1,SNX14,USB1,,,
,,,,NUDT5,BST2,NUDT5,,,
,,,,STAT5B,HADHB,STAT5B,,,
,,,,TOMM34,CD37,TOMM34,,,
,,,,UCK2,SCPEP1,UCK2,,,
,,,,SEC23A,LSM5,SEC23A,,,
,,,,KLHDC4,HLA-A,KLHDC4,,,
,,,,SYAP1,RPS25,SYAP1,,,
,,,,CEP350,MYEF2,CEP350,,,
,,,,MAP4,FAIM,MAP4,,,
,,,,IFRD2,HMG20B,IFRD2,,,
,,,,SF3B2,EPB41L4A-AS1,SF3B2,,,
,,,,SLIRP,SRP9,SLIRP,,,
,,,,CDK6,RPS6,CDK6,,,
,,,,TBC1D7,MEG3,TBC1D7,,,
,,,,HNRNPF,PRDX1,HNRNPF,,,
,,,,MRPL4,GTF2A2,MRPL4,,,
,,,,PUS7,BMI1,PUS7,,,
,,,,PSMF1,FLVCR1,PSMF1,,,
,,,,JARID2,OAZ1,JARID2,,,
,,,,IFITM1,RGS10,IFITM1,,,
,,,,POLD2,RPS27A,POLD2,,,
,,,,UFC1,KRT18,UFC1,,,
,,,,MND1,SLFN11,MND1,,,
,,,,RPL37A,SVOPL,RPL37A,,,
,,,,TCF3,ACTR2,TCF3,,,
,,,,UBA2,ATP1B1,UBA2,,,
,,,,SLC27A5,SRSF9,SLC27A5,,,
,,,,SMC1A,ABHD17B,SMC1A,,,
,,,,PSMC3,BHLHE40,PSMC3,,,
,,,,PRMT7,EPT1,PRMT7,,,
,,,,LUC7L3,CELF2,LUC7L3,,,
,,,,POLD1,MTHFS,POLD1,,,
,,,,RSRC1,RPS13,RSRC1,,,
,,,,MAT2A,CDC42,MAT2A,,,
,,,,CHKA,CHIC2,CHKA,,,
,,,,HAGHL,KIF20B,HAGHL,,,
,,,,PPM1G,RPL9,PPM1G,,,
,,,,TOMM22,KIAA0087,TOMM22,,,
,,,,IDH2,HLA-DPA1,IDH2,,,
,,,,FBXO18,HLA-C,FBXO18,,,
,,,,SSR3,CAPZB,SSR3,,,
,,,,TXLNG,SOCS3,TXLNG,,,
,,,,RNASET2,ATP6V1G1,RNASET2,,,
,,,,MRPS21,UXT,MRPS21,,,
,,,,EXOSC4,ATP5O,EXOSC4,,,
,,,,ZEB2,UBE2L3,ZEB2,,,
,,,,POLR2F,SPATA13,POLR2F,,,
,,,,SLC29A1,RBL1,SLC29A1,,,
,,,,MRPL28,EIF3M,MRPL28,,,
,,,,WDR75,RALGAPB,WDR75,,,
,,,,UBE2Q2,GNG5,UBE2Q2,,,
,,,,MPP1,RPL13,MPP1,,,
,,,,DYNC1LI2,VIM,DYNC1LI2,,,
,,,,API5,RBM4B,API5,,,
,,,,ZHX1,RPL29,ZHX1,,,
,,,,MRPL12,HLA-DPB1,MRPL12,,,
,,,,KLHL23,AC004381.6,KLHL23,,,
,,,,MLH3,MPG,MLH3,,,
,,,,SART3,EEF1A1,SART3,,,
,,,,MRPS34,EML3,MRPS34,,,
,,,,MRPL55,DEPDC1,MRPL55,,,
,,,,TM9SF3,RPL6,TM9SF3,,,
,,,,ACSF3,RNF20,ACSF3,,,
,,,,ATAD2,PPID,ATAD2,,,
,,,,PEF1,CISH,PEF1,,,
,,,,SLC52A2,SLC25A5,SLC52A2,,,
,,,,YTHDF1,NCK2,YTHDF1,,,
,,,,MTHFD2,ST13,MTHFD2,,,
,,,,EIF5,DZIP3,EIF5,,,
,,,,AP5M1,TSPAN5,AP5M1,,,
,,,,USP47,PPP1R15A,USP47,,,
,,,,SNRPA,TFEC,SNRPA,,,
,,,,NBN,HLA-DRB5,NBN,,,
,,,,MDC1,RPS29,MDC1,,,
,,,,TSPAN14,C1RL,TSPAN14,,,
,,,,SH3GLB2,SSX2IP,SH3GLB2,,,
,,,,ING2,ZFAS1,ING2,,,
,,,,STOML2,RPL23,STOML2,,,
,,,,SDHAF2,IFT81,SDHAF2,,,
,,,,RASGRP2,AP5S1,RASGRP2,,,
,,,,GAR1,S100A11,GAR1,,,
,,,,FKBP11,GMFG,FKBP11,,,
,,,,WDR5,TAF6,WDR5,,,
,,,,ENDOG,RPS20,ENDOG,,,
,,,,WDR45B,CH17-189H20.1,WDR45B,,,
,,,,MRPS26,TROAP,MRPS26,,,
,,,,ACOT11,ZNF706,ACOT11,,,
,,,,SNF8,RUFY2,SNF8,,,
,,,,FASN,TTK,FASN,,,
,,,,ISYNA1,ATP5G2,ISYNA1,,,
,,,,SMYD3,GNAS,SMYD3,,,
,,,,TNPO1,RPL10A,TNPO1,,,
,,,,CCNA2,SUMO2,CCNA2,,,
,,,,RNF6,RPS21,RNF6,,,
,,,,EXOSC8,PSMB8,EXOSC8,,,
,,,,RNASEH1,RPL10,RNASEH1,,,
,,,,VGLL4,NDUFB7,VGLL4,,,
,,,,NDUFAF6,NEDD8,NDUFAF6,,,
,,,,SQLE,GNAI2,SQLE,,,
,,,,MED15,HINT1,MED15,,,
,,,,STRA13,RPLP0,STRA13,,,
,,,,FHL2,FXYD5,FHL2,,,
,,,,MLLT6,DPP9,MLLT6,,,
,,,,TMEM214,EPS8L2,TMEM214,,,
,,,,RPS10,TMSB10,RPS10,,,
,,,,MRPS15,RPL30,MRPS15,,,
,,,,RECQL,RPL27A,RECQL,,,
,,,,SNUPN,MZT2A,SNUPN,,,
,,,,CANX,BRD1,CANX,,,
,,,,RPS28,UQCRB,RPS28,,,
,,,,TALDO1,C11orf31,TALDO1,,,
,,,,NDUFA3,HLA-DRB1,NDUFA3,,,
,,,,EEF2KMT,MYL6,EEF2KMT,,,
,,,,DDB1,NDUFA4,DDB1,,,
,,,,GTF3C5,CDK1,GTF3C5,,,
,,,,FIS1,COG3,FIS1,,,
,,,,FTSJ1,RPS27L,FTSJ1,,,
,,,,PSMC5,CKS2,PSMC5,,,
,,,,TIMM13,CCNB2,TIMM13,,,
,,,,ANXA6,LGALS1,ANXA6,,,
,,,,C19orf70,CKAP2,C19orf70,,,
,,,,FAM200B,TUBA1C,FAM200B,,,
,,,,ANKLE1,GSTP1,ANKLE1,,,
,,,,MED13L,ACTG1,MED13L,,,
,,,,XPNPEP3,AIF1,XPNPEP3,,,
,,,,SFT2D2,FOS,SFT2D2,,,
,,,,STARD7,CCNB1,STARD7,,,
,,,,BOP1,TUBB4B,BOP1,,,
,,,,METTL12,HMMR,METTL12,,,
,,,,KLHL18,COX8A,KLHL18,,,
,,,,ACAT2,UBB,ACAT2,,,
,,,,PRR7,PTTG1,PRR7,,,
,,,,MCM4,UBE2C,MCM4,,,
,,,,CMSS1,HMGB2,CMSS1,,,
,,,,LRRC37B,SNHG8,LRRC37B,,,
,,,,MYO1F,MALAT1,MYO1F,,,
,,,,EXTL2,CENPF,EXTL2,,,
,,,,CEBPA,,CEBPA,,,
,,,,EMC3,,EMC3,,,
,,,,ZMIZ1,,ZMIZ1,,,
,,,,CDCA7L,,CDCA7L,,,
,,,,TCEB1,,TCEB1,,,
,,,,NUDC,,NUDC,,,
,,,,ATOX1,,ATOX1,,,
,,,,RPL41,,RPL41,,,
,,,,SNRPA1,,SNRPA1,,,
,,,,SDF2L1,,SDF2L1,,,
,,,,FUS,,FUS,,,
,,,,CCDC86,,CCDC86,,,
,,,,MGRN1,,MGRN1,,,
,,,,GIGYF1,,GIGYF1,,,
,,,,WDR77,,WDR77,,,
,,,,ZNF667-AS1,,ZNF667-AS1,,,
,,,,SERPINB1,,SERPINB1,,,
,,,,HAGH,,HAGH,,,
,,,,CTSG,,CTSG,,,
,,,,VCP,,VCP,,,
,,,,LRRC47,,LRRC47,,,
,,,,PHYKPL,,PHYKPL,,,
,,,,HILPDA,,HILPDA,,,
,,,,EXOSC2,,EXOSC2,,,
,,,,SPTSSA,,SPTSSA,,,
,,,,HMHA1,,HMHA1,,,
,,,,HS6ST1,,HS6ST1,,,
,,,,ARMCX3,,ARMCX3,,,
,,,,POLE,,POLE,,,
,,,,RPL36,,RPL36,,,
,,,,N4BP2,,N4BP2,,,
,,,,UTP3,,UTP3,,,
,,,,MYC,,MYC,,,
,,,,CCT5,,CCT5,,,
,,,,PSMD7,,PSMD7,,,
,,,,CBR1,,CBR1,,,
,,,,AC002454.1,,AC002454.1,,,
,,,,NCAPG,,NCAPG,,,
,,,,AURKB,,AURKB,,,
,,,,TIMM17A,,TIMM17A,,,
,,,,XRCC5,,XRCC5,,,
,,,,SRSF1,,SRSF1,,,
,,,,CENPU,,CENPU,,,
,,,,TUBB6,,TUBB6,,,
,,,,PTPMT1,,PTPMT1,,,
,,,,SC5D,,SC5D,,,
,,,,TAF1D,,TAF1D,,,
,,,,MED29,,MED29,,,
,,,,VCL,,VCL,,,
,,,,PUS1,,PUS1,,,
,,,,SON,,SON,,,
,,,,TMEM258,,TMEM258,,,
,,,,DPH2,,DPH2,,,
,,,,FAM212A,,FAM212A,,,
,,,,DDX10,,DDX10,,,
,,,,SNHG25,,SNHG25,,,
,,,,LYAR,,LYAR,,,
,,,,TMEM203,,TMEM203,,,
,,,,TELO2,,TELO2,,,
,,,,RNPS1,,RNPS1,,,
,,,,DNTTIP2,,DNTTIP2,,,
,,,,MEMO1,,MEMO1,,,
,,,,RPL28,,RPL28,,,
,,,,MAP2K2,,MAP2K2,,,
,,,,PRMT1,,PRMT1,,,
,,,,PRRC2C,,PRRC2C,,,
,,,,SPG7,,SPG7,,,
,,,,POP1,,POP1,,,
,,,,CDT1,,CDT1,,,
,,,,UAP1,,UAP1,,,
,,,,DHCR7,,DHCR7,,,
,,,,CRELD2,,CRELD2,,,
,,,,NSMF,,NSMF,,,
,,,,COASY,,COASY,,,
,,,,HMGCS1,,HMGCS1,,,
,,,,ATAD3B,,ATAD3B,,,
,,,,HCST,,HCST,,,
,,,,CD320,,CD320,,,
,,,,ALCAM,,ALCAM,,,
,,,,HPDL,,HPDL,,,
,,,,TRA2B,,TRA2B,,,
,,,,LIG1,,LIG1,,,
,,,,CCT7,,CCT7,,,
,,,,EP400,,EP400,,,
,,,,PTDSS2,,PTDSS2,,,
,,,,TPRN,,TPRN,,,
,,,,HSP90B1,,HSP90B1,,,
,,,,COA7,,COA7,,,
,,,,PRPF40A,,PRPF40A,,,
,,,,FAM21C,,FAM21C,,,
,,,,PRELID2,,PRELID2,,,
,,,,ENSA,,ENSA,,,
,,,,ATF6,,ATF6,,,
,,,,DDX49,,DDX49,,,
,,,,CLUAP1,,CLUAP1,,,
,,,,NUDCD3,,NUDCD3,,,
,,,,BRD3,,BRD3,,,
,,,,TNPO3,,TNPO3,,,
,,,,RP1-313I6.12,,RP1-313I6.12,,,
,,,,KIAA0100,,KIAA0100,,,
,,,,EIF4EBP1,,EIF4EBP1,,,
,,,,C19orf60,,C19orf60,,,
,,,,HSD17B7,,HSD17B7,,,
,,,,HELLS,,HELLS,,,
,,,,MRPL22,,MRPL22,,,
,,,,FAM91A1,,FAM91A1,,,
,,,,FGD5-AS1,,FGD5-AS1,,,
,,,,SRM,,SRM,,,
,,,,USP39,,USP39,,,
,,,,SLBP,,SLBP,,,
,,,,NOL12,,NOL12,,,
,,,,GHITM,,GHITM,,,
,,,,DDX18,,DDX18,,,
,,,,NCOR2,,NCOR2,,,
,,,,MIEF1,,MIEF1,,,
,,,,CERS5,,,,,
,,,,DNAAF5,,,,,
,,,,RBBP7,,,,,
,,,,GRPEL1,,,,,
,,,,RALGPS2,,,,,
,,,,TCF25,,,,,
,,,,ATF4,,,,,
,,,,SECISBP2,,,,,
,,,,TTC3,,,,,
,,,,MKNK2,,,,,
,,,,IVD,,,,,
,,,,SLCO4A1,,,,,
,,,,RDH11,,,,,
,,,,FAM3C,,,,,
,,,,DDX6,,,,,
,,,,ECE2,,,,,
,,,,HNRNPA3,,,,,
,,,,NUP188,,,,,
,,,,ZW10,,,,,
,,,,C19orf48,,,,,
,,,,SUMO3,,,,,
,,,,FAM210A,,,,,
,,,,UHRF1,,,,,
,,,,TPM4,,,,,
,,,,ARHGDIA,,,,,
,,,,HACD3,,,,,
,,,,CCNF,,,,,
,,,,TOMM40,,,,,
,,,,S100PBP,,,,,
,,,,CCDC85B,,,,,
,,,,C16orf13,,,,,
,,,,SSB,,,,,
,,,,RPL35,,,,,
,,,,NDUFB2,,,,,
,,,,ANAPC11,,,,,
,,,,DNAJC11,,,,,
,,,,C1orf233,,,,,
,,,,HNRNPU,,,,,
,,,,GADD45GIP1,,,,,
,,,,CHCHD10,,,,,
,,,,PRMT3,,,,,
,,,,HADHA,,,,,
,,,,CENPT,,,,,
,,,,PRAM1,,,,,
,,,,RSL1D1,,,,,
,,,,SNX4,,,,,
,,,,CPSF3L,,,,,
,,,,MAGED1,,,,,
,,,,PKP4,,,,,
,,,,TOMM7,,,,,
,,,,PNN,,,,,
,,,,ZNF124,,,,,
,,,,SNRNP25,,,,,
,,,,PCGF6,,,,,
,,,,AHCY,,,,,
,,,,DCTPP1,,,,,
,,,,NOP56,,,,,
,,,,RBM25,,,,,
,,,,MRPL20,,,,,
,,,,SMC4,,,,,
,,,,MRPL21,,,,,
,,,,NIFK-AS1,,,,,
,,,,RSL24D1,,,,,
,,,,CEP95,,,,,
,,,,AP2A1,,,,,
,,,,PNPLA4,,,,,
,,,,SLC7A1,,,,,
,,,,IGFBP2,,,,,
,,,,H1FX,,,,,
,,,,RHOA,,,,,
,,,,MT-ND4,,,,,
,,,,RIC8A,,,,,
,,,,PSMB3,,,,,
,,,,ARHGAP11A,,,,,
,,,,NOP2,,,,,
,,,,SMYD4,,,,,
,,,,SPATA33,,,,,
,,,,FOXM1,,,,,
,,,,UQCR10,,,,,
,,,,PSMD8,,,,,
,,,,CLASRP,,,,,
,,,,MCM7,,,,,
,,,,MYEOV2,,,,,
,,,,UBE2M,,,,,
,,,,PGAM1,,,,,
,,,,NAGA,,,,,
,,,,HSPBP1,,,,,
,,,,WDFY2,,,,,
,,,,CXXC5,,,,,
,,,,PDSS1,,,,,
,,,,CCT2,,,,,
,,,,TTL,,,,,
,,,,NME1,,,,,
,,,,YLPM1,,,,,
,,,,DLAT,,,,,
,,,,SNRPD3,,,,,
,,,,HPGDS,,,,,
,,,,MTL5,,,,,
,,,,POLR2I,,,,,
,,,,PAICS,,,,,
,,,,CDK4,,,,,
,,,,GDI2,,,,,
,,,,GABPB1-AS1,,,,,
,,,,GATB,,,,,
,,,,KIDINS220,,,,,
,,,,PHTF2,,,,,
,,,,PRKDC,,,,,
,,,,RPL22L1,,,,,
,,,,SERBP1,,,,,
,,,,RASSF2,,,,,
,,,,ADGRE5,,,,,
,,,,NEAT1,,,,,
,,,,NME4,,,,,
,,,,PODXL2,,,,,
,,,,TAZ,,,,,
,,,,COX16,,,,,
,,,,ATP5I,,,,,
,,,,PDAP1,,,,,
,,,,CLSPN,,,,,
,,,,INAFM1,,,,,
,,,,POLR1B,,,,,
,,,,ERLIN1,,,,,
,,,,USMG5,,,,,
,,,,IQGAP2,,,,,
,,,,SNRPG,,,,,
,,,,MTDH,,,,,
,,,,UBE2S,,,,,
,,,,TKT,,,,,
,,,,CCT8,,,,,
,,,,NDUFB10,,,,,
,,,,UQCRQ,,,,,
,,,,POLR2L,,,,,
,,,,C14orf2,,,,,
,,,,GATA2,,,,,
,,,,ATP5A1,,,,,
,,,,PTMA,,,,,
,,,,SRRM1,,,,,
,,,,FEN1,,,,,
,,,,ATP5B,,,,,
,,,,HNRNPD,,,,,
,,,,PLAUR,,,,,
,,,,SNRPD1,,,,,
,,,,ZNF445,,,,,
,,,,ATXN7,,,,,
,,,,SET,,,,,
,,,,RAC1,,,,,
,,,,HSP90AB1,,,,,
,,,,KLHL36,,,,,
,,,,NUDT1,,,,,
,,,,ACD,,,,,
,,,,SNRPB,,,,,
,,,,MT-ND5,,,,,
,,,,NUCB2,,,,,
,,,,SHC1,,,,,
,,,,TAGLN2,,,,,
,,,,HMGN2,,,,,
,,,,YWHAB,,,,,
,,,,ING5,,,,,
,,,,FZD6,,,,,
,,,,TUBA1B,,,,,
,,,,ATP5F1,,,,,
,,,,KPNB1,,,,,
,,,,ZBED4,,,,,
,,,,FAM111B,,,,,
,,,,TNIP2,,,,,
,,,,SLC27A2,,,,,
,,,,SFPQ,,,,,
,,,,LDHA,,,,,
,,,,HIST2H2AC,,,,,
,,,,CYCS,,,,,
,,,,LCORL,,,,,
,,,,NCL,,,,,
,,,,HNRNPDL,,,,,
,,,,ARL6IP4,,,,,
,,,,PGK1,,,,,
,,,,SLC30A7,,,,,
,,,,GFI1B,,,,,
,,,,C8orf59,,,,,
,,,,HIST1H4C,,,,,
,,,,HMGA1,,,,,
,,,,GYPC,,,,,
,,,,HIST1H3B,,,,,
,,,,PCNA,,,,,
,,,,C1QBP,,,,,
,,,,HNRNPAB,,,,,
,,,,TCEB2,,,,,
,,,,CNBP,,,,,
,,,,DUT,,,,,
,,,,CENPW,,,,,
,,,,RPS26,,,,,
,,,,SNRPF,,,,,
,,,,GAPDH,,,,,
,,,,RANBP1,,,,,
,,,,ENO1,,,,,
,,,,TPI1,,,,,
,,,,UQCR11,,,,,
,,,,HNRNPM,,,,,
,,,,ATP5D,,,,,
,,,,HMGB1,,,,,
,,,,BANF1,,,,,
,,,,RAN,,,,,
,,,,SIVA1,,,,,
,,,,UBL5,,,,,
,,,,MT-CYB,,,,,
,,,,H2AFZ,,,,,
,,,,NDUFS6,,,,,
,,,,RPL36A,,,,,
,,,,PHPT1,,,,,
,,,,STMN1,,,,,
,,,,PRELID1,,,,,
,,,,COX7B,,,,,
,,,,FABP5,,,,,
,,,,PSMA7,,,,,
,,,,COX7A2,,,,,
,,,,APRT,,,,,
,,,,PPP1R14B,,,,,
,,,,TUBB,,,,,
,,,,HSP90AA1,,,,,
,,,,HSPA8,,,,,
,,,,COX6B1,,,,,
,,,,SRSF7,,,,,
,,,,NASP,,,,,
,,,,PKM,,,,,
,,,,SNRPE,,,,,
,,,,ALDOA,,,,,
,,,,MKI67,,,,,
,,,,YBX1,,,,,
,,,,RPS17,,,,,
,,,,CHCHD2,,,,,
,,,,UQCRH,,,,,
,,,,NDUFS5,,,,,
,,,,NAP1L1,,,,,
